,model_name,model_description,accuracy,hamming_accuracy,jaccard_score,precision,recall,f1_score,used_decission_threshold,best_decission_threshold,best_threshold_f1_score
0,Bert with cls and NN,"model_name: Bert with cls and NN, model_architecture: [layer_sizes: [768, 100, 19], dropout_layers: [0.5, 0.5], hidden layer activation: ReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1183754333828628,0.8920518234665415,0.4612282071298464,0.5903413821815154,0.678339073861462,0.631288398183599,0.3,0.27925956,0.6325773907044925
1,Bert with cls and NN,"model_name: Bert with cls and NN, model_architecture: [layer_sizes: [768, 100, 19], dropout_layers: [0.5, 0.5], hidden layer activation: PReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1144130757800891,0.8910873022079716,0.4672277480234634,0.5834394904458599,0.7011098354381936,0.6368851034243004,0.3,0.30562317,0.6385510543354626
2,Bert with cls and NN,"model_name: Bert with cls and NN, model_architecture: [layer_sizes: [768, 100, 19], dropout_layers: [0.5, 0.5], hidden layer activation: Tanh, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.133234274393264,0.8959099085008212,0.4716157205240174,0.6045801526717557,0.6819747416762342,0.6409495548961424,0.3,0.2798841,0.6422307962118554
3,Bert with cls and NN,"model_name: Bert with cls and NN, model_architecture: [layer_sizes: [768, 500, 19], dropout_layers: [0.5, 0.5], hidden layer activation: ReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1436354631005448,0.8960923854956857,0.4643193119204408,0.609347442680776,0.6611174894756985,0.6341776798825257,0.3,0.29975346,0.6346206770021098
4,Bert with cls and NN,"model_name: Bert with cls and NN, model_architecture: [layer_sizes: [768, 500, 19], dropout_layers: [0.5, 0.5], hidden layer activation: PReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1485884101040119,0.89671802090665,0.4583732057416268,0.6161337743476663,0.6415996938384998,0.6286089238845144,0.3,0.2643843,0.6321944089164993
5,Bert with cls and NN,"model_name: Bert with cls and NN, model_architecture: [layer_sizes: [768, 500, 19], dropout_layers: [0.5, 0.5], hidden layer activation: Tanh, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1109460128776622,0.8884283517113736,0.4585705249841872,0.5750317258883249,0.6936471488710295,0.6287944492627928,0.3,0.3263798,0.6302222222222222
6,Bert with cls and NN,"model_name: Bert with cls and NN, model_architecture: [layer_sizes: [768, 1000, 19], dropout_layers: [0.5, 0.5], hidden layer activation: ReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1575037147102526,0.8974739970282318,0.4601235415236788,0.6194788394012197,0.6414083429008802,0.6302528908526841,0.3,0.21682785,0.6347833759816465
7,Bert with cls and NN,"model_name: Bert with cls and NN, model_architecture: [layer_sizes: [768, 1000, 19], dropout_layers: [0.5, 0.5], hidden layer activation: PReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1644378405151065,0.8985949271395428,0.4562482527257478,0.6286594761171033,0.6245694603903559,0.626607794202342,0.3,0.19025053,0.6344631260564007
8,Bert with cls and NN,"model_name: Bert with cls and NN, model_architecture: [layer_sizes: [768, 1000, 19], dropout_layers: [0.5, 0.5], hidden layer activation: Tanh, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.129767211490837,0.8941894111206694,0.4666929444225463,0.5982819605861546,0.6796785304247991,0.6363880677237301,0.3,0.3051724,0.6378611936267892
9,Bert with cls and NN,"model_name: Bert with cls and NN, model_architecture: [layer_sizes: [768, 100, 100, 100, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5], hidden layer activation: ReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1064883605745418,0.8819373843226194,0.4448394214268203,0.5531169029111416,0.6944125526215078,0.6157631288707898,0.3,0.33018523,0.6192108269619474
10,Bert with cls and NN,"model_name: Bert with cls and NN, model_architecture: [layer_sizes: [768, 100, 100, 100, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5], hidden layer activation: PReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.0990589400693412,0.8802168869424676,0.4400438703387765,0.5478683052647549,0.6909682357443552,0.6111534230346112,0.3,0.33471552,0.6136182990373575
11,Bert with cls and NN,"model_name: Bert with cls and NN, model_architecture: [layer_sizes: [768, 100, 100, 100, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5], hidden layer activation: Tanh, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1030212976721149,0.8881676702901384,0.4567557300240598,0.5745460337687162,0.6902028319938768,0.627086230876217,0.3,0.30743447,0.6275783375757044
12,Bert with cls and NN,"model_name: Bert with cls and NN, model_architecture: [layer_sizes: [768, 500, 500, 500, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5], hidden layer activation: ReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1228330856859831,0.8897578269596725,0.4669775649105117,0.5777327303913925,0.7089552238805971,0.6366526333877481,0.3,0.30886754,0.6375054135989607
13,Bert with cls and NN,"model_name: Bert with cls and NN, model_architecture: [layer_sizes: [768, 500, 500, 500, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5], hidden layer activation: PReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1362060425953442,0.8913479836292068,0.4719371595084252,0.5827596996245307,0.712782242632989,0.6412463418832846,0.3,0.34625056,0.6421788209998207
14,Bert with cls and NN,"model_name: Bert with cls and NN, model_architecture: [layer_sizes: [768, 500, 500, 500, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5], hidden layer activation: Tanh, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1535413571074789,0.8957274315059566,0.4779430957974419,0.6005247622171204,0.7007271335629545,0.6467679265277289,0.3,0.2775871,0.6484144862242245
15,Bert with cls and NN,"model_name: Bert with cls and NN, model_architecture: [layer_sizes: [768, 1000, 1000, 1000, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5], hidden layer activation: ReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1223377909856364,0.8888975782695967,0.4659147869674185,0.5744746600741656,0.7114427860696517,0.6356642161053171,0.3,0.3433164,0.6366788158947462
16,Bert with cls and NN,"model_name: Bert with cls and NN, model_architecture: [layer_sizes: [768, 1000, 1000, 1000, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5], hidden layer activation: PReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1322436849925705,0.8900967128072782,0.4622448979591836,0.5809554344341135,0.6934557979334098,0.6322400558269365,0.3,0.3489632,0.6347620777333819
17,Bert with cls and NN,"model_name: Bert with cls and NN, model_architecture: [layer_sizes: [768, 1000, 1000, 1000, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5], hidden layer activation: Tanh, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1461119366022783,0.8951017960949923,0.4775383017398078,0.5976600584985375,0.703788748564868,0.6463971880492091,0.3,0.29674366,0.6469607929129024
18,Bert with cls and NN,"model_name: Bert with cls and NN, model_architecture: [layer_sizes: [768, 100, 100, 100, 100, 100, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5, 0.5, 0.5], hidden layer activation: ReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.079247152055473,0.870232788509163,0.4087885985748218,0.5186859553948161,0.6586299272866437,0.5803405833754847,0.3,0.3382154,0.5813768051740942
19,Bert with cls and NN,"model_name: Bert with cls and NN, model_architecture: [layer_sizes: [768, 100, 100, 100, 100, 100, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5, 0.5, 0.5], hidden layer activation: PReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.101040118870728,0.8795912515315033,0.4364324060517325,0.5463571101267756,0.684462303865289,0.6076615985730061,0.3,0.31748945,0.6097412215735819
20,Bert with cls and NN,"model_name: Bert with cls and NN, model_architecture: [layer_sizes: [768, 100, 100, 100, 100, 100, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5, 0.5, 0.5], hidden layer activation: Tanh, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.0861812778603269,0.8766194833294231,0.4259551243177683,0.5377430715051293,0.6720244929200153,0.597431317512971,0.3,0.33282304,0.5997884344146686
21,Bert with cls and NN,"model_name: Bert with cls and NN, model_architecture: [layer_sizes: [768, 500, 500, 500, 500, 500, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5, 0.5, 0.5], hidden layer activation: ReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1109460128776622,0.8845702666770939,0.4491852220425426,0.5621108343711083,0.6909682357443552,0.6199141630901287,0.3,0.31887093,0.6227946365561046
22,Bert with cls and NN,"model_name: Bert with cls and NN, model_architecture: [layer_sizes: [768, 500, 500, 500, 500, 500, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5, 0.5, 0.5], hidden layer activation: PReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1327389796929172,0.8887411694168557,0.4673655310121053,0.5733312921004287,0.7166092613853808,0.6370130974655555,0.3,0.3235648,0.6390388298798537
23,Bert with cls and NN,"model_name: Bert with cls and NN, model_architecture: [layer_sizes: [768, 500, 500, 500, 500, 500, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5, 0.5, 0.5], hidden layer activation: Tanh, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1154036651807825,0.8878809207267798,0.4581075973289656,0.5728690720025209,0.695752009184845,0.6283591117255681,0.3,0.9965449,
24,Bert with cls and NN,"model_name: Bert with cls and NN, model_architecture: [layer_sizes: [768, 1000, 1000, 1000, 1000, 1000, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5, 0.5, 0.5], hidden layer activation: ReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1050024764735017,0.8836318135606476,0.4518664047151277,0.5577447711427705,0.7041714504401072,0.6224627875507444,0.3,0.34629783,0.6253150882247028
25,Bert with cls and NN,"model_name: Bert with cls and NN, model_architecture: [layer_sizes: [768, 1000, 1000, 1000, 1000, 1000, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5, 0.5, 0.5], hidden layer activation: PReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1084695393759286,0.8838403586976357,0.4594201140361519,0.5565843621399177,0.7246460007654038,0.6295926849542809,0.3,0.36270192,0.6305525460455038
26,Bert with cls and NN,"model_name: Bert with cls and NN, model_architecture: [layer_sizes: [768, 1000, 1000, 1000, 1000, 1000, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5, 0.5, 0.5], hidden layer activation: Tanh, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1243189697870232,0.8886108287062381,0.454417773237998,0.5772911597729116,0.6810179869881362,0.6248792906680711,0.3,0.3502353,0.6275090185921746
27,SBERT with NN,"model_name: SBERT with NN, model_architecture: [layer_sizes: [768, 100, 19], dropout_layers: [0.5, 0.5], hidden layer activation: ReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1203566121842496,0.8965616120539089,0.4855438869441203,0.6009306803594352,0.7166092613853808,0.6536917437598185,0.3,0.30691877,0.6548719302878269
28,SBERT with NN,"model_name: SBERT with NN, model_architecture: [layer_sizes: [768, 100, 19], dropout_layers: [0.5, 0.5], hidden layer activation: PReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1406636948984646,0.8977607465915904,0.4853693740978874,0.606990482441746,0.7078071182548794,0.6535335689045937,0.3,0.2806012,0.6566752799310939
29,SBERT with NN,"model_name: SBERT with NN, model_architecture: [layer_sizes: [768, 100, 19], dropout_layers: [0.5, 0.5], hidden layer activation: Tanh, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1253095591877167,0.8965876801960324,0.481641186462825,0.6029772615736954,0.7053195560658247,0.6501455154775554,0.3,0.2909999,0.6524698900331646
30,SBERT with NN,"model_name: SBERT with NN, model_architecture: [layer_sizes: [768, 500, 19], dropout_layers: [0.5, 0.5], hidden layer activation: ReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1515601783060921,0.9006543103673001,0.4880440623320795,0.6209195009400102,0.6951779563719862,0.6559537780987632,0.3,0.25955185,0.6582809224318658
31,SBERT with NN,"model_name: SBERT with NN, model_architecture: [layer_sizes: [768, 500, 19], dropout_layers: [0.5, 0.5], hidden layer activation: PReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1639425458147597,0.9045123954015796,0.4908256880733945,0.6421167484997272,0.6756601607347876,0.6584615384615385,0.3,0.27078867,0.6604617209599415
32,SBERT with NN,"model_name: SBERT with NN, model_architecture: [layer_sizes: [768, 500, 19], dropout_layers: [0.5, 0.5], hidden layer activation: Tanh, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1168895492818226,0.891921482755924,0.4669580869118025,0.5873221216041398,0.6949866054343666,0.6366345311130588,0.3,0.2732763,0.6397277754147171
33,SBERT with NN,"model_name: SBERT with NN, model_architecture: [layer_sizes: [768, 1000, 19], dropout_layers: [0.5, 0.5], hidden layer activation: ReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1748390292223873,0.9026094210265634,0.4805339265850945,0.6374031722611583,0.661308840413318,0.6491359879789633,0.3,0.23215966,0.651296312909303
34,SBERT with NN,"model_name: SBERT with NN, model_architecture: [layer_sizes: [768, 1000, 19], dropout_layers: [0.5, 0.5], hidden layer activation: PReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1817731550272412,0.9070149370454368,0.4636090225563909,0.6840470379409807,0.5899349406812093,0.6335148463988493,0.3,0.15598033,0.6460428923894477
35,SBERT with NN,"model_name: SBERT with NN, model_architecture: [layer_sizes: [768, 1000, 19], dropout_layers: [0.5, 0.5], hidden layer activation: Tanh, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.121347201584943,0.8915565287661948,0.4652268929168273,0.5863577446532728,0.6924990432453119,0.63502368836638,0.3,0.2790896,0.6365506600377164
36,SBERT with NN,"model_name: SBERT with NN, model_architecture: [layer_sizes: [768, 100, 100, 100, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5], hidden layer activation: ReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1074789499752352,0.8862907640572456,0.462079171291158,0.565158371040724,0.71699196326062,0.6320850202429149,0.3,0.34485903,0.6350358502257237
37,SBERT with NN,"model_name: SBERT with NN, model_architecture: [layer_sizes: [768, 100, 100, 100, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5], hidden layer activation: PReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.0965824665676077,0.8827976330126952,0.4518410143867349,0.5546243639628854,0.7091465748182166,0.6224386966745046,0.3,0.31449118,0.6250535148557239
38,SBERT with NN,"model_name: SBERT with NN, model_architecture: [layer_sizes: [768, 100, 100, 100, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5], hidden layer activation: Tanh, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1163942545814759,0.8905398712233779,0.4697562823588836,0.5800717292998596,0.711825487944891,0.6392301744136094,0.3,0.321692,0.6402390788432804
39,SBERT with NN,"model_name: SBERT with NN, model_architecture: [layer_sizes: [768, 500, 500, 500, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5], hidden layer activation: ReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1664190193164933,0.9000547430984593,0.4811205846528623,0.6217208814270724,0.6802525832376579,0.649671052631579,0.3,0.28321576,0.6507332971211298
40,SBERT with NN,"model_name: SBERT with NN, model_architecture: [layer_sizes: [768, 500, 500, 500, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5], hidden layer activation: PReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1277860326894502,0.8913219154870833,0.4828826593897296,0.5785406449695348,0.7449292001530807,0.6512756168966959,0.3,0.4112909,0.6600217470097862
