,model_name,model_description,accuracy,hamming_accuracy,jaccard_score,precision,recall,f1_score,used_decission_threshold,best_decission_threshold,best_threshold_f1_score
41,SBERT with NN,"model_name: SBERT with NN, model_architecture: [layer_sizes: [768, 500, 500, 500, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5], hidden layer activation: Tanh, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1401684001981178,0.8968483616172676,0.4826774741796313,0.603761242845462,0.7064676616915423,0.6510889692266995,0.3,0.3018199,0.6517667844522969
42,SBERT with NN,"model_name: SBERT with NN, model_architecture: [layer_sizes: [768, 1000, 1000, 1000, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5], hidden layer activation: ReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1857355126300148,0.9011756732097704,0.4783984589983489,0.6300054357673491,0.6653272101033295,0.6471847370870172,0.3,0.2431767,0.648344671201814
43,SBERT with NN,"model_name: SBERT with NN, model_architecture: [layer_sizes: [768, 1000, 1000, 1000, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5], hidden layer activation: PReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1579990094105993,0.8988034722765308,0.4834331337325349,0.6134751773049646,0.6951779563719862,0.6517761033369214,0.3,0.33038142,0.6540069053243686
44,SBERT with NN,"model_name: SBERT with NN, model_architecture: [layer_sizes: [768, 1000, 1000, 1000, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5], hidden layer activation: Tanh, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1446260525012382,0.8957013633638331,0.4811308520295681,0.5988700564971752,0.709911978568695,0.649680413273794,0.3,0.3455161,0.6512722991940596
45,SBERT with NN,"model_name: SBERT with NN, model_architecture: [layer_sizes: [768, 100, 100, 100, 100, 100, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5, 0.5, 0.5], hidden layer activation: ReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.0946012877662209,0.873751987695837,0.421800382043935,0.5286547957504115,0.6760428626100268,0.5933327735326224,0.3,0.30973503,0.5941685031361249
46,SBERT with NN,"model_name: SBERT with NN, model_architecture: [layer_sizes: [768, 100, 100, 100, 100, 100, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5, 0.5, 0.5], hidden layer activation: PReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.0698365527488855,0.8734131018482313,0.4194859533771667,0.5278279181708785,0.6714504401071565,0.5910392454101399,0.3,0.28565338,0.5936110653713158
47,SBERT with NN,"model_name: SBERT with NN, model_architecture: [layer_sizes: [768, 100, 100, 100, 100, 100, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5, 0.5, 0.5], hidden layer activation: Tanh, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.0817236255572065,0.8772711868825109,0.4346103038309115,0.5385416666666667,0.6924990432453119,0.6058931860036831,0.3,0.33229655,0.6098992553657467
48,SBERT with NN,"model_name: SBERT with NN, model_architecture: [layer_sizes: [768, 500, 500, 500, 500, 500, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5, 0.5, 0.5], hidden layer activation: ReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1629519564140663,0.8963009306326738,0.4806788511749347,0.6020274689339438,0.7045541523153463,0.649268206665491,0.3,0.3558007,0.650013775369639
49,SBERT with NN,"model_name: SBERT with NN, model_architecture: [layer_sizes: [768, 500, 500, 500, 500, 500, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5, 0.5, 0.5], hidden layer activation: PReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1644378405151065,0.8960923854956857,0.4803806544127232,0.6011419249592169,0.7051282051282052,0.6489961253962662,0.3,0.29085782,0.6498466929478756
50,SBERT with NN,"model_name: SBERT with NN, model_architecture: [layer_sizes: [768, 500, 500, 500, 500, 500, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5, 0.5, 0.5], hidden layer activation: Tanh, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1144130757800891,0.8891321915487083,0.4679759819864899,0.5747426640036872,0.7158438576349024,0.6375798892202813,0.3,0.3291713,0.6387545078722844
51,SBERT with NN,"model_name: SBERT with NN, model_architecture: [layer_sizes: [768, 1000, 1000, 1000, 1000, 1000, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5, 0.5, 0.5], hidden layer activation: ReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1679049034175334,0.8980735642970725,0.4749563582650732,0.6142757902049323,0.6768082663605052,0.6440276766205391,0.3,0.3481544,0.6456265218205657
52,SBERT with NN,"model_name: SBERT with NN, model_architecture: [layer_sizes: [768, 1000, 1000, 1000, 1000, 1000, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5, 0.5, 0.5], hidden layer activation: PReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1723625557206538,0.9002632882354474,0.4722030624913781,0.62853470437018,0.6549942594718714,0.6414917541229385,0.3,0.30672997,0.6423330197554092
53,SBERT with NN,"model_name: SBERT with NN, model_architecture: [layer_sizes: [768, 1000, 1000, 1000, 1000, 1000, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5, 0.5, 0.5], hidden layer activation: Tanh, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1282813273897969,0.895649227079586,0.4746029662685392,0.6017640206357131,0.6919249904324531,0.6437027147307521,0.3,0.28734094,0.645042194092827
54,Word2vec pretrained by google with NN,"model_name: Word2vec pretrained by google with NN, model_architecture: [layer_sizes: [300, 100, 19], dropout_layers: [0.5, 0.5], hidden layer activation: ReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.0921248142644873,0.8803732957952086,0.433246881561072,0.5499294560275906,0.6712590891695369,0.6045669969840585,0.3,0.30998874,0.6068892979226926
55,Word2vec pretrained by google with NN,"model_name: Word2vec pretrained by google with NN, model_architecture: [layer_sizes: [300, 100, 19], dropout_layers: [0.5, 0.5], hidden layer activation: PReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.0896483407627538,0.8800604780897265,0.4225652610441767,0.5511540350302832,0.6442786069651741,0.5940891045434495,0.3,0.2660567,0.6001828305493226
56,Word2vec pretrained by google with NN,"model_name: Word2vec pretrained by google with NN, model_architecture: [layer_sizes: [300, 100, 19], dropout_layers: [0.5, 0.5], hidden layer activation: Tanh, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.0861812778603269,0.8800344099476031,0.4192327107521453,0.551827242524917,0.6356678147722924,0.5907878356749067,0.3,0.26921713,0.5942432683379759
57,Word2vec pretrained by google with NN,"model_name: Word2vec pretrained by google with NN, model_architecture: [layer_sizes: [300, 500, 19], dropout_layers: [0.5, 0.5], hidden layer activation: ReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.0955918771669143,0.8817027710435077,0.4455711667684789,0.5520738722373599,0.6978568694986605,0.6164638269100743,0.3,0.33661973,0.6185165516020534
58,Word2vec pretrained by google with NN,"model_name: Word2vec pretrained by google with NN, model_architecture: [layer_sizes: [300, 500, 19], dropout_layers: [0.5, 0.5], hidden layer activation: PReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1069836552748885,0.8863689684836161,0.4387794515256856,0.5728693898134141,0.6521239954075775,0.6099328859060403,0.3,0.27675694,0.6124793316508572
59,Word2vec pretrained by google with NN,"model_name: Word2vec pretrained by google with NN, model_architecture: [layer_sizes: [300, 500, 19], dropout_layers: [0.5, 0.5], hidden layer activation: Tanh, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.0767706785537394,0.8757592346393472,0.4149275718143874,0.5365079365079365,0.6467661691542289,0.5865000867603678,0.3,0.26819456,0.5902451101757862
60,Word2vec pretrained by google with NN,"model_name: Word2vec pretrained by google with NN, model_architecture: [layer_sizes: [300, 1000, 19], dropout_layers: [0.5, 0.5], hidden layer activation: ReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1050024764735017,0.8847006073877115,0.4491219329929007,0.5626462786706194,0.6900114810562572,0.6198538891276322,0.3,0.2950411,0.6205776790292258
61,Word2vec pretrained by google with NN,"model_name: Word2vec pretrained by google with NN, model_architecture: [layer_sizes: [300, 1000, 19], dropout_layers: [0.5, 0.5], hidden layer activation: PReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1327389796929172,0.8886368968483616,0.431006925945658,0.5864443638999638,0.6192116341370073,0.6023827252419955,0.3,0.2782279,0.6039776372468152
62,Word2vec pretrained by google with NN,"model_name: Word2vec pretrained by google with NN, model_architecture: [layer_sizes: [300, 1000, 19], dropout_layers: [0.5, 0.5], hidden layer activation: Tanh, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.0871718672610203,0.8780271630040927,0.409589905362776,0.5460050462573591,0.6211251435132032,0.5811476143586071,0.3,0.23600474,0.5875232023242677
63,Word2vec pretrained by google with NN,"model_name: Word2vec pretrained by google with NN, model_architecture: [layer_sizes: [300, 100, 100, 100, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5], hidden layer activation: ReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.0718177315502724,0.8697896300930632,0.411660777385159,0.5170883266755437,0.6687715269804823,0.5832290362953692,0.3,0.28917837,0.5847568988173456
64,Word2vec pretrained by google with NN,"model_name: Word2vec pretrained by google with NN, model_architecture: [layer_sizes: [300, 100, 100, 100, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5], hidden layer activation: PReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.0787518573551263,0.8752639399390005,0.4232160077145612,0.5335055462695639,0.6718331419823957,0.5947319386804438,0.3,0.30268735,0.5954081632653061
65,Word2vec pretrained by google with NN,"model_name: Word2vec pretrained by google with NN, model_architecture: [layer_sizes: [300, 100, 100, 100, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5], hidden layer activation: Tanh, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.0851906884596334,0.8763848700503115,0.4214250854075159,0.5376712328767124,0.6609261385380788,0.5929613733905579,0.3,0.2998019,0.5932915844556919
66,Word2vec pretrained by google with NN,"model_name: Word2vec pretrained by google with NN, model_architecture: [layer_sizes: [300, 500, 500, 500, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5], hidden layer activation: ReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1149083704804358,0.8819113161804958,0.4373369767730716,0.5548376930349826,0.6737466513585917,0.608537849982717,0.3,0.34276626,0.6117308384310903
67,Word2vec pretrained by google with NN,"model_name: Word2vec pretrained by google with NN, model_architecture: [layer_sizes: [300, 500, 500, 500, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5], hidden layer activation: PReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1050024764735017,0.8806861135006908,0.4356350184956843,0.550568801620695,0.6760428626100268,0.6068882590397664,0.3,0.30599558,0.6084922010398613
68,Word2vec pretrained by google with NN,"model_name: Word2vec pretrained by google with NN, model_architecture: [layer_sizes: [300, 500, 500, 500, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5], hidden layer activation: Tanh, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.0980683506686478,0.8829540418654362,0.4386096524131033,0.5585987261146497,0.6712590891695369,0.6097688162697723,0.3,0.28714845,0.6116421987026289
69,Word2vec pretrained by google with NN,"model_name: Word2vec pretrained by google with NN, model_architecture: [layer_sizes: [300, 1000, 1000, 1000, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5], hidden layer activation: ReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1386825160970777,0.8863950366257397,0.4422116984512991,0.5718305196954651,0.6611174894756985,0.6132410365637203,0.3,0.25429103,0.6152266894781865
70,Word2vec pretrained by google with NN,"model_name: Word2vec pretrained by google with NN, model_architecture: [layer_sizes: [300, 1000, 1000, 1000, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5], hidden layer activation: PReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1074789499752352,0.8809207267798024,0.4396467124631992,0.5505376344086022,0.6858017604286261,0.6107702794819359,0.3,0.3122696,0.6128080527594586
71,Word2vec pretrained by google with NN,"model_name: Word2vec pretrained by google with NN, model_architecture: [layer_sizes: [300, 1000, 1000, 1000, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5], hidden layer activation: Tanh, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1040118870728083,0.883553609134277,0.4386780598140236,0.5609834484975093,0.6680061232300039,0.6098349200803563,0.3,0.27802244,0.613401187446989
72,Word2vec pretrained by google with NN,"model_name: Word2vec pretrained by google with NN, model_architecture: [layer_sizes: [300, 100, 100, 100, 100, 100, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5, 0.5, 0.5], hidden layer activation: ReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.0624071322436849,0.8638200255467793,0.3904317386231039,0.5001494768310912,0.6402602372751627,0.5615978516280632,0.3,0.28704232,0.5625567759517713
73,Word2vec pretrained by google with NN,"model_name: Word2vec pretrained by google with NN, model_architecture: [layer_sizes: [300, 100, 100, 100, 100, 100, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5, 0.5, 0.5], hidden layer activation: PReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.0881624566617137,0.8752639399390005,0.4192256341789052,0.5340961806092469,0.6609261385380788,0.5907808090310441,0.3,0.312947,0.5910239651416123
74,Word2vec pretrained by google with NN,"model_name: Word2vec pretrained by google with NN, model_architecture: [layer_sizes: [300, 100, 100, 100, 100, 100, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5, 0.5, 0.5], hidden layer activation: Tanh, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.0678553739474987,0.8661922264800188,0.396968984962406,0.5069767441860465,0.6465748182166092,0.568328988310487,0.3,0.2801008,0.5707111615098007
75,Word2vec pretrained by google with NN,"model_name: Word2vec pretrained by google with NN, model_architecture: [layer_sizes: [300, 500, 500, 500, 500, 500, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5, 0.5, 0.5], hidden layer activation: ReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.0931154036651807,0.8782617762832043,0.4315276932440657,0.5425466789103153,0.678339073861462,0.6028911564625851,0.3,0.29061985,0.6043577016909228
76,Word2vec pretrained by google with NN,"model_name: Word2vec pretrained by google with NN, model_architecture: [layer_sizes: [300, 500, 500, 500, 500, 500, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5, 0.5, 0.5], hidden layer activation: PReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.0782565626547796,0.8756549620708532,0.4231466924658362,0.5348517273005197,0.6695369307309605,0.5946634942216179,0.3,0.28535226,0.5965753991231698
77,Word2vec pretrained by google with NN,"model_name: Word2vec pretrained by google with NN, model_architecture: [layer_sizes: [300, 500, 500, 500, 500, 500, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5, 0.5, 0.5], hidden layer activation: Tanh, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.0812283308568598,0.8752118036547535,0.4211608222490931,0.5336295388386701,0.6664753157290471,0.5926997362375563,0.3,0.2878109,0.5935354212024787
78,Word2vec pretrained by google with NN,"model_name: Word2vec pretrained by google with NN, model_architecture: [layer_sizes: [300, 1000, 1000, 1000, 1000, 1000, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5, 0.5, 0.5], hidden layer activation: ReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.104507181773155,0.8808164542113084,0.4361820199778024,0.5509345794392523,0.6768082663605052,0.6074188562596599,0.3,0.29444405,0.6090373280943026
79,Word2vec pretrained by google with NN,"model_name: Word2vec pretrained by google with NN, model_architecture: [layer_sizes: [300, 1000, 1000, 1000, 1000, 1000, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5, 0.5, 0.5], hidden layer activation: PReLU, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.1040118870728083,0.8804254320794557,0.4336337819483887,0.5500391542678152,0.6720244929200153,0.6049435879769185,0.3,0.3302386,0.6064299593711359
80,Word2vec pretrained by google with NN,"model_name: Word2vec pretrained by google with NN, model_architecture: [layer_sizes: [300, 1000, 1000, 1000, 1000, 1000, 19], dropout_layers: [0.5, 0.5, 0.5, 0.5, 0.5, 0.5], hidden layer activation: Tanh, final_layer_activation: Sigmoid], optimizer: Adam, loss_function: BCELoss learning_rate: 0.001, epochs: 100, test_split_ratio: 0.2, random split state: 10",0.0861812778603269,0.8770105054612758,0.4179620034542314,0.5405232929164008,0.6482969766551856,0.5895249695493301,0.3,0.27184314,0.5916771752837326
